version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
readset,unrelated,0,97,1,EXECUTE,published_after_gate_recheck,14.565532095730305,4.187170881778002,0.0,66.11626955679228
readset,unrelated,0,98,1,EXECUTE,published_after_gate_recheck,15.536983963102102,4.093035124242306,0.0,66.11626955679228
readset,unrelated,0,99,1,EXECUTE,published_after_gate_recheck,15.005065593868494,4.552966915071011,0.0,66.11626955679228
global,related_same,0,0,1,EXECUTE,published_after_gate_recheck,14.416852965950966,4.345569293946028,0.0,67.38833822192301
global,related_same,0,1,1,EXECUTE,published_after_gate_recheck,14.934091828763485,4.399208817631006,0.0,67.38833822192301
global,related_same,0,2,1,EXECUTE,published_after_gate_recheck,15.055941883474588,4.173465073108673,0.0,67.38833822192301
global,related_same,0,3,1,EXECUTE,published_after_gate_recheck,15.808080788701773,4.208610858768225,0.0,67.38833822192301
global,related_same,0,4,1,EXECUTE,published_after_gate_recheck,14.286539051681757,3.567249048501253,0.0,67.38833822192301
global,related_same,0,5,1,EXECUTE,published_after_gate_recheck,14.310514088720083,4.188734106719494,0.0,67.38833822192301
global,related_same,0,6,1,EXECUTE,published_after_gate_recheck,15.860751271247864,4.530815873295069,0.0,67.38833822192301
global,related_same,0,7,1,EXECUTE,published_after_gate_recheck,15.857815276831388,4.262552596628666,0.0,67.38833822192301
global,related_same,0,8,1,EXECUTE,published_after_gate_recheck,15.631159767508507,4.3059238232672215,0.0,67.38833822192301
global,related_same,0,9,1,EXECUTE,published_after_gate_recheck,15.61527093872428,4.42295428365469,0.0,67.38833822192301
global,related_same,0,10,1,EXECUTE,published_after_gate_recheck,16.108475159853697,4.633878823369741,0.0,67.38833822192301
global,related_same,0,11,1,EXECUTE,published_after_gate_recheck,15.19772782921791,4.723517224192619,0.0,67.38833822192301
global,related_same,0,12,1,EXECUTE,published_after_gate_recheck,15.77702397480607,4.423483740538359,0.0,67.38833822192301
global,related_same,0,13,1,EXECUTE,published_after_gate_recheck,15.262238215655088,4.17623994871974,0.0,67.38833822192301
global,related_same,0,14,1,EXECUTE,published_after_gate_recheck,14.613260980695486,3.9846813306212425,0.0,67.38833822192301
global,related_same,0,15,1,EXECUTE,published_after_gate_recheck,15.0527348741889,4.1338009759783745,0.0,67.38833822192301
global,related_same,0,16,1,EXECUTE,published_after_gate_recheck,16.546827275305986,3.8370750844478607,0.0,67.38833822192301
global,related_same,0,17,1,EXECUTE,published_after_gate_recheck,15.335075091570616,4.3197800405323505,0.0,67.38833822192301
global,related_same,0,18,1,EXECUTE,published_after_gate_recheck,15.736427158117294,4.447390325367451,0.0,67.38833822192301
global,related_same,0,19,1,EXECUTE,published_after_gate_recheck,14.94282903149724,3.7727649323642254,0.0,67.38833822192301
global,related_same,0,20,1,EXECUTE,published_after_gate_recheck,15.105324331671,4.383038263767958,0.0,67.38833822192301
global,related_same,0,21,1,EXECUTE,published_after_gate_recheck,15.178430825471878,4.54768817871809,0.0,67.38833822192301
global,related_same,0,22,1,EXECUTE,published_after_gate_recheck,14.64953925460577,4.03950409963727,0.0,67.38833822192301
global,related_same,0,23,1,EXECUTE,published_after_gate_recheck,15.252760145813227,4.419056233018637,0.0,67.38833822192301
global,related_same,0,24,1,EXECUTE,published_after_gate_recheck,15.308996196836233,4.256551153957844,0.0,67.38833822192301
global,related_same,0,25,1,EXECUTE,published_after_gate_recheck,16.55114581808448,4.239208996295929,0.0,67.38833822192301
